outcome,weeks_bin,coef,se,ci_lo,ci_hi
employed_y,1-13,-.2725563,.27808732,-.81760746,.27249485
employed_y,14-26,-.51768273,.292714,-1.0914022,.056036688
employed_y,27-39,.29577798,.27703607,-.24721271,.83876866
employed_y,40-47,.060615968,.37594441,-.67623508,.79746699
employed_y,48-49,-.76840097,.25384915,-1.2659453,-.27085662
employed_y,50-52,.82372159,.64984685,-.44997826,2.0974214
full_time_y,1-13,-.28077039,.14416686,-.56333745,.001796654
full_time_y,14-26,-.019895835,.16514546,-.34358093,.30378926
full_time_y,27-39,-.23980837,.25440437,-.73844093,.2588242
full_time_y,40-47,-.14442076,.29914546,-.73074585,.44190437
full_time_y,48-49,-.44594967,.19679418,-.83166629,-.060233083
full_time_y,50-52,-2.6710684,.56815922,-3.7846603,-1.5574762
part_time_y,1-13,.0082140919,.2173374,-.41776723,.4341954
part_time_y,14-26,-.49778688,.2333622,-.95517677,-.040396992
part_time_y,27-39,.53558636,.19446799,.15442906,.91674364
part_time_y,40-47,.20503671,.15786153,-.10437188,.5144453
part_time_y,48-49,-.32245126,.10809121,-.53431004,-.11059249
part_time_y,50-52,3.4947898,.57863402,2.3606672,4.6289124
